unique_bug_id,python_tag,status,signal,stack_source,signature,findings,example,artifact_path
cpython-313-a13091ad8446,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c3b34585f,5,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.58a5a24cff80.STACK.c3b34585f.CODE.128.ADDR.0.INSTR.mov____(%r14),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-a13091ad8446.pyc
cpython-313-3b1bae0d8c9c,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c3ba11fc0,6,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5890010664a8.STACK.c3ba11fc0.CODE.1.ADDR.10000000f.INSTR.mov____0x10(%r12),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-3b1bae0d8c9c.pyc
cpython-313-ebb568efaaf7,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c3ea7eb90,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.6471362a3920.STACK.c3ea7eb90.CODE.128.ADDR.0.INSTR.mov____0x158(%rbx),%r13.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-ebb568efaaf7.pyc
cpython-313-f6cd2a182872,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c3f2e03b4,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.625c046598ea.STACK.c3f2e03b4.CODE.128.ADDR.0.INSTR.mov____0x8(%r12),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-f6cd2a182872.pyc
cpython-313-8cc5d7fd7e5c,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c3fa70b2e,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5c9a5577924a.STACK.c3fa70b2e.CODE.1.ADDR.ffffffff.INSTR.mov____0x0(%r13),%r14.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-8cc5d7fd7e5c.pyc
cpython-313-8e26ca7de03e,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c40f2927a,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5826a2953cda.STACK.c40f2927a.CODE.128.ADDR.0.INSTR.mov____(%r15),%ebx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-8e26ca7de03e.pyc
cpython-313-ce0c4a896be7,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c5953f107,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.572d273fb48c.STACK.c5953f107.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-ce0c4a896be7.pyc
cpython-313-f2dacc5c4f14,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c64a98858,5,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.57a59aba68d0.STACK.c64a98858.CODE.1.ADDR.1d1.INSTR.mov____(%r14),%r13d.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-f2dacc5c4f14.pyc
cpython-313-60e188fe2eb4,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c714f9415,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.641fe57e3a7e.STACK.c714f9415.CODE.128.ADDR.0.INSTR.mov____0x78(%r15),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-60e188fe2eb4.pyc
cpython-313-1bee2075bab9,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c782a0116,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5a750b8def90.STACK.c782a0116.CODE.1.ADDR.100000007.INSTR.mov____0x8(%rbx),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-1bee2075bab9.pyc
cpython-313-d13c6d0ad234,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c78e4f78d,10,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.557fbff4e68b.STACK.c78e4f78d.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-d13c6d0ad234.pyc
cpython-313-ca852bf160a2,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c7a7ac171,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.59f342fe15cc.STACK.c7a7ac171.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r12),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-ca852bf160a2.pyc
cpython-313-6410fc2e7115,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c7ad679f6,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5c142efe87eb.STACK.c7ad679f6.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-6410fc2e7115.pyc
cpython-313-59893f04ede1,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c7c81dd13,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.7e0c98bc5900.STACK.c7c81dd13.CODE.128.ADDR.0.INSTR.mov____-0x8(%rsi,%rdx,1),%rcx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-59893f04ede1.pyc
cpython-313-eb1719996647,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c7c927513,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5b6f20731634.STACK.c7c927513.CODE.1.ADDR.9.INSTR.mov____0x8(%r13),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-eb1719996647.pyc
cpython-313-1625c60794c2,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c7d9487dc,223,data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.0.STACK.c7d9487dc.CODE.1.ADDR.0.INSTR.[NOT_MMAPED].pyc,data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-1625c60794c2.pyc
cpython-313-390f6f081676,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ca496e774,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5975f2feb608.STACK.ca496e774.CODE.1.ADDR.100000007.INSTR.mov____0x8(%rbx),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-390f6f081676.pyc
cpython-313-d8f04a0eb6a9,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cb1941bfa,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5c6677e5c48c.STACK.cb1941bfa.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-d8f04a0eb6a9.pyc
cpython-313-240219fd96c1,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cb6330e16,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5feecda837eb.STACK.cb6330e16.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-240219fd96c1.pyc
cpython-313-6788250b0fef,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cbcaf2d66,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.6168e220d86f.STACK.cbcaf2d66.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-6788250b0fef.pyc
cpython-313-a4c7ff490bab,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cbe25fa87,7,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.555e9ec1c32f.STACK.cbe25fa87.CODE.128.ADDR.0.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-a4c7ff490bab.pyc
cpython-313-e07f52f06934,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cd27ce450,6,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.566933f78ae8.STACK.cd27ce450.CODE.128.ADDR.0.INSTR.mov____0xa8(%rax),%r14.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-e07f52f06934.pyc
cpython-313-846a1a857bda,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ce40224d6,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5744b09df8c8.STACK.ce40224d6.CODE.1.ADDR.100000007.INSTR.mov____0x8(%rbx),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-846a1a857bda.pyc
cpython-313-a985eee26591,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:ce412a337,28,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.55cce2106320.STACK.ce412a337.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r13),%rsi.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-a985eee26591.pyc
cpython-313-f73de278197a,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cf2794942,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.584ebac0ca7a.STACK.cf2794942.CODE.1.ADDR.8.INSTR.mov____0x8(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-f73de278197a.pyc
cpython-313-ca110854130b,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cf2f6460e,17,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.55be0ecd9fdd.STACK.cf2f6460e.CODE.128.ADDR.0.INSTR.mov____0xa8(%r14),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-ca110854130b.pyc
cpython-313-593237368bab,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cf6720537,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.732590748449.STACK.cf6720537.CODE.1.ADDR.5f610c000000.INSTR.mov____(%rax),%rdi.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-593237368bab.pyc
cpython-313-73d9094770f0,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cfac17416,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.64c3508b39b5.STACK.cfac17416.CODE.1.ADDR.ffffffff.INSTR.mov____(%r12),%r13.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-73d9094770f0.pyc
cpython-313-6181a4bdfcc2,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cfbca7a25,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.58a4cb2f63dd.STACK.cfbca7a25.CODE.1.ADDR.0.INSTR.mov____%rbx,(%rax).pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-6181a4bdfcc2.pyc
cpython-313-931e9c4fbea5,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cff293fe6,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5eefceafdb8a.STACK.cff293fe6.CODE.128.ADDR.0.INSTR.mov____(%r15),%r13.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-931e9c4fbea5.pyc
cpython-313-13674f152f94,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cff390e48,10,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.57173ecc1b41.STACK.cff390e48.CODE.128.ADDR.0.INSTR.mov____0x8(%r12),%rdi.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-13674f152f94.pyc
cpython-313-61c8ecd43574,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cff40e9df,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.6147fb8c362f.STACK.cff40e9df.CODE.128.ADDR.0.INSTR.mov____0xa8(%r14),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-61c8ecd43574.pyc
cpython-313-a29d48e2eec8,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cffdc56bd,12,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.55e683a55e35.STACK.cffdc56bd.CODE.1.ADDR.100000007.INSTR.mov____0x8(%rbx),%r13.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-a29d48e2eec8.pyc
cpython-313-430b652de5db,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d361fae90,7,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5b43dfc88744.STACK.d361fae90.CODE.1.ADDR.21.INSTR.mov____0x9(%r14),%cl.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-430b652de5db.pyc
cpython-313-e85dd244c180,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d37b6dbc2,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.6341d884248c.STACK.d37b6dbc2.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-e85dd244c180.pyc
cpython-313-c22fd92c7386,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d3a97c074,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.63022278848c.STACK.d3a97c074.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-c22fd92c7386.pyc
cpython-313-848d2843d56f,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d3d4e4290,5,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.569999f2b32b.STACK.d3d4e4290.CODE.1.ADDR.ffffffff0000006a.INSTR.mov____0x8(%r15),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-848d2843d56f.pyc
cpython-313-74ab761bee88,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d3ecc258f,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.6006e829e4a3.STACK.d3ecc258f.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-74ab761bee88.pyc
cpython-313-e9d90a7ab49d,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d3f4454db,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5fa4e20d0906.STACK.d3f4454db.CODE.1.ADDR.3.INSTR.mov____(%rbx),%r15d.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-e9d90a7ab49d.pyc
cpython-313-af64cf4c2267,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d712b45f2,4,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.55e97275ec9b.STACK.d712b45f2.CODE.1.ADDR.4a.INSTR.movzbl_0xa(%r12),%ebx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-af64cf4c2267.pyc
cpython-313-723064451927,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d743994c7,27,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.55863dacf91f.STACK.d743994c7.CODE.1.ADDR.100000007.INSTR.mov____0x8(%r13),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-723064451927.pyc
cpython-313-ca42dc45eb08,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d796229e7,19,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.55987033862f.STACK.d796229e7.CODE.128.ADDR.0.INSTR.mov____0xa8(%r14),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-ca42dc45eb08.pyc
cpython-313-f77362b7d6b8,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d79a59c1c,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.58cea5fa9956.STACK.d79a59c1c.CODE.1.ADDR.100000007.INSTR.mov____0x8(%rbx),%r14.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-f77362b7d6b8.pyc
cpython-313-9e3eefef4885,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d7bf9040b,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.583b0f0238e0.STACK.d7bf9040b.CODE.128.ADDR.0.INSTR.mov____0xa8(%r14),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-9e3eefef4885.pyc
cpython-313-a45fc97732ec,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:d7f283547,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.61cfae19b7ef.STACK.d7f283547.CODE.1.ADDR.e9.INSTR.mov____0xa8(%r15),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-a45fc97732ec.pyc
cpython-313-9d45011eb05d,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:da22e1052,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5e9802b570bc.STACK.da22e1052.CODE.128.ADDR.0.INSTR.mov____(%r14,%rbx,8),%r14.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-9d45011eb05d.pyc
cpython-313-8b6a6c559fc4,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:da68cfe12,58,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.555d91605443.STACK.da68cfe12.CODE.1.ADDR.a.INSTR.mov____(%r12),%ebx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-8b6a6c559fc4.pyc
cpython-313-4c5b0f8c82b7,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:db51acc73,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5fddd3dcb7bf.STACK.db51acc73.CODE.1.ADDR.71.INSTR.mov____0x30(%rax),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-4c5b0f8c82b7.pyc
cpython-313-989f85653227,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:db8c57f73,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5aa06650032f.STACK.db8c57f73.CODE.128.ADDR.0.INSTR.mov____(%r14),%ebx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-989f85653227.pyc
cpython-313-899320f7d86c,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:dbcad5049,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.577d71bbfe6d.STACK.dbcad5049.CODE.128.ADDR.0.INSTR.mov____(%r14),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-899320f7d86c.pyc
cpython-313-4d663483f93a,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:dbe22512b,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5cdc099d832b.STACK.dbe22512b.CODE.128.ADDR.0.INSTR.mov____0x8(%r15),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-4d663483f93a.pyc
cpython-313-119ff7d38eda,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:dbecfd961,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5bead259c8d0.STACK.dbecfd961.CODE.1.ADDR.ffffffff.INSTR.mov____(%r14),%r13d.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-119ff7d38eda.pyc
cpython-313-afb11148016e,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:dcab2a29d,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.59659ffdb7ef.STACK.dcab2a29d.CODE.128.ADDR.0.INSTR.mov____0xa8(%r15),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-afb11148016e.pyc
cpython-313-89fd113f3d21,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:de67e44ef,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.61919447048c.STACK.de67e44ef.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-89fd113f3d21.pyc
cpython-313-f7a0eb6418d8,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:df76d542d,50,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5570d8adda7e.STACK.df76d542d.CODE.128.ADDR.0.INSTR.mov____0x78(%r15),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-f7a0eb6418d8.pyc
cpython-313-e4b7f1de04ee,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:dfbb647e4,17,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.556b088af0f9.STACK.dfbb647e4.CODE.1.ADDR.0.INSTR.mov____(%r15),%ebx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-e4b7f1de04ee.pyc
cpython-313-0968259d1a22,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:dff5927e6,91,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5582d5e2770e.STACK.dff5927e6.CODE.1.ADDR.310.INSTR.mov____0x8(%r14,%rbx,8),%r14.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-0968259d1a22.pyc
cpython-313-eb4fe0297900,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e00edcdd3,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5b822ffb824d.STACK.e00edcdd3.CODE.1.ADDR.20.INSTR.mov____0x20(%rax),%r13.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-eb4fe0297900.pyc
cpython-313-329439676076,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e03309d6c,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.60701ea7b7eb.STACK.e03309d6c.CODE.128.ADDR.0.INSTR.mov____0x8(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-329439676076.pyc
cpython-313-c03582dffcdb,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e053a5e2e,4,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.57f3b8bf8837.STACK.e053a5e2e.CODE.128.ADDR.0.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-c03582dffcdb.pyc
cpython-313-e52662a9df29,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e06b474d7,5,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.594e88ff324d.STACK.e06b474d7.CODE.1.ADDR.20.INSTR.mov____0x20(%rax),%r13.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-e52662a9df29.pyc
cpython-313-58deb18341fe,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e20f4faed,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.58a5a582d48c.STACK.e20f4faed.CODE.1.ADDR.18.INSTR.mov____0x18(%r14),%r15.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-58deb18341fe.pyc
cpython-313-72b6ef006cff,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e2579eadb,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5970916e662f.STACK.e2579eadb.CODE.128.ADDR.0.INSTR.mov____0xa8(%r14),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-72b6ef006cff.pyc
cpython-313-c13c7159787d,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e25be5f20,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.637562b1d956.STACK.e25be5f20.CODE.1.ADDR.100000007.INSTR.mov____0x8(%rbx),%r14.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-c13c7159787d.pyc
cpython-313-ab54ef179c4a,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e25c87ce2,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.63fdd357acfe.STACK.e25c87ce2.CODE.1.ADDR.b9.INSTR.movslq_0xb8(%r12),%rbx.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-ab54ef179c4a.pyc
cpython-313-72cd5b675ae1,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e25f92120,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.571f16a5196c.STACK.e25f92120.CODE.1.ADDR.0.INSTR.mov____(%r15),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-72cd5b675ae1.pyc
cpython-313-135bdfe7b913,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e282257fb,6,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.56799e85191f.STACK.e282257fb.CODE.1.ADDR.8.INSTR.mov____0x8(%r13),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-135bdfe7b913.pyc
cpython-313-7d037d3edbf6,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e41831c4b,1,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5db24a35a7ef.STACK.e41831c4b.CODE.128.ADDR.0.INSTR.mov____0xa8(%r15),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-7d037d3edbf6.pyc
cpython-313-17373ed44d17,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e42ca8974,2,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5a7934e6a7ef.STACK.e42ca8974.CODE.128.ADDR.0.INSTR.mov____0xa8(%r15),%r12.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-17373ed44d17.pyc
cpython-313-259786d8bac2,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e62d7e6b3,3,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5744c62694a3.STACK.e62d7e6b3.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-259786d8bac2.pyc
cpython-313-e90961a27110,cpython-313,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:e6958f0e5,5,"data/rq3/cpython-3.13/fuzz/crashes/SIGSEGV.PC.5760bcbbe860.STACK.e6958f0e5.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%rax.pyc",data/rq3/cpython-3.13/unique_bug_pyc/cpython-313-e90961a27110.pyc
