unique_bug_id,python_tag,status,signal,stack_source,signature,findings,example,artifact_path
cpython-39-371bf23df286,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyObject_LookupAttr|_PyObject_LookupAttrId|import_all_from|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.62db85dcefb8.STACK.c00df2568.CODE.1.ADDR.8.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-371bf23df286.pyc
cpython-39-4a2f92816061,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_XDECREF|BaseException_set_tb|PyException_SetTraceback|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.64d3cfe8db20.STACK.c15c7afab.CODE.1.ADDR.40.INSTR.mov____(%r15),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-4a2f92816061.pyc
cpython-39-5908e7763464,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_IsTrue|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.58b04fb07788.STACK.c1742c66f.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%r15.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-5908e7763464.pyc
cpython-39-d6e24fa7ea2c,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyObject_GC_UNTRACK_impl|cell_dealloc|_Py_Dealloc|_Py_DECREF|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file|PyRun_SimpleFileExFlags|PyRun_AnyFileExFlags",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.64ed72b89326.STACK.c35c86007.CODE.128.ADDR.0.INSTR.mov____%rax,(%rcx).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-d6e24fa7ea2c.pyc
cpython-39-67e12905651b,cpython-39,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:c4a38cda0,1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5d1c00eca0bd.STACK.c4a38cda0.CODE.128.ADDR.0.INSTR.mov____0x78(%rbx),%rax.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-67e12905651b.pyc
cpython-39-bcea9b89668c,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyUnicode_Contains|PySequence_Contains|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.599e330bf1c4.STACK.c544bc0df.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-bcea9b89668c.pyc
cpython-39-86f65b8b7c58,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Repr|unicode_fromformat_arg|PyUnicode_FromFormatV|_PyErr_FormatV|_PyErr_Format|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode",3,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.55c361e3e337.STACK.c7db2a1d3.CODE.128.ADDR.0.INSTR.mov____0x8(%r15),%rbx.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-86f65b8b7c58.pyc
cpython-39-de281c1ccc49,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:insertdict|PyDict_SetItem|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.60479ee862ef.STACK.c8e5f50ee.CODE.1.ADDR.0.INSTR.addq___$0x1,(%r15).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-de281c1ccc49.pyc
cpython-39-9e5c1d516490,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_XDECREF|tupledealloc|_Py_Dealloc|_Py_DECREF|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj",2,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.59fa3bc69393.STACK.c96fee52e.CODE.128.ADDR.0.INSTR.mov____(%r12),%rbx.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-9e5c1d516490.pyc
cpython-39-0eee7d454c31,cpython-39,crash,SIGSEGV,honggfuzz-filename,SIGSEGV:cbccce7cd,1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5e8e84953ca6.STACK.cbccce7cd.CODE.2.ADDR.76c8999cc316.INSTR.addq___$0x1,(%rax).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-0eee7d454c31.pyc
cpython-39-09311b114b96,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_SetAttr|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",3,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.57935e26e3e4.STACK.cd40b9546.CODE.128.ADDR.0.INSTR.mov____0x8(%r15),%r13.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-09311b114b96.pyc
cpython-39-68835a05e586,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_Xor|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",2,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.6132f66e4688.STACK.cd484bc67.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%r15.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-68835a05e586.pyc
cpython-39-521905e07c28,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_InPlaceLshift|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5ca48db02e04.STACK.d180aa2cc.CODE.1.ADDR.8.INSTR.mov____0x8(%r15),%rax.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-521905e07c28.pyc
cpython-39-c36b0f8e082c,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_GetAttr|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",6,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.582d60624c39.STACK.d1bb5ba5d.CODE.1.ADDR.8.INSTR.mov____0x8(%r15),%r13.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-c36b0f8e082c.pyc
cpython-39-8422dc56e687,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PySet_Add|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.6540e685d9dd.STACK.d1be4acf0.CODE.1.ADDR.8.INSTR.mov____0x8(%r14),%rdi.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-8422dc56e687.pyc
cpython-39-b598088cf667,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyTuple_Size|PyFunction_NewWithQualName|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.55ae719772da.STACK.d399ecd62.CODE.1.ADDR.8.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-b598088cf667.pyc
cpython-39-f5f6d144e342,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyType_IsSubtype|PySet_Add|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5c8c566c49dd.STACK.d469f6cdd.CODE.1.ADDR.11.INSTR.mov____0x8(%r14),%rdi.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-f5f6d144e342.pyc
cpython-39-82094218349d,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_XDECREF|tupledealloc|_Py_Dealloc|_Py_DECREF|_Py_XDECREF|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode",3,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5592f08d2393.STACK.d4b7ace36.CODE.128.ADDR.0.INSTR.mov____(%r12),%rbx.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-82094218349d.pyc
cpython-39-0326ee579318,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5b49ef51142d.STACK.d795119f8.CODE.1.ADDR.18.INSTR.mov____0x18(%rcx),%r14d.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-0326ee579318.pyc
cpython-39-f4f7d7efc515,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_DelItem|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.58bed59c485e.STACK.d8592e32d.CODE.1.ADDR.19.INSTR.mov____0x8(%rbx),%r12.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-f4f7d7efc515.pyc
cpython-39-9eed0eefc0f5,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",3,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5660ccc7888f.STACK.d88c49001.CODE.1.ADDR.0.INSTR.mov____(%r15),%rbx.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-9eed0eefc0f5.pyc
cpython-39-455cead0d77b,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyFunction_NewWithQualName|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",5,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.559f566186b0.STACK.d933bb4e1.CODE.1.ADDR.0.INSTR.addq___$0x1,(%r15).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-455cead0d77b.pyc
cpython-39-4d83918b962b,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_Lshift|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.6027a727edc8.STACK.d99dead10.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%r15.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-4d83918b962b.pyc
cpython-39-c205bb9643ea,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_InPlaceAnd|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5fd554efb954.STACK.d99fcc6db.CODE.1.ADDR.8.INSTR.mov____0x8(%r15),%rax.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-c205bb9643ea.pyc
cpython-39-73c98a0c39e0,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode",2,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5b218af932eb.STACK.dba0d3813.CODE.1.ADDR.3.INSTR.addq___$0x1,(%rax).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-73c98a0c39e0.pyc
cpython-39-0f2df79d3ae3,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName",3,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5754eab6049a.STACK.dbd4a7efd.CODE.1.ADDR.8.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-0f2df79d3ae3.pyc
cpython-39-384ba7ab6953,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.61559e85ddc0.STACK.dc957e5cd.CODE.1.ADDR.1.INSTR.addq___$0x1,(%r14).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-384ba7ab6953.pyc
cpython-39-c5125ee40522,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyFunction_NewWithQualName|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.567c82d346c9.STACK.dce4074cc.CODE.1.ADDR.0.INSTR.addq___$0x1,(%rax).pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-c5125ee40522.pyc
cpython-39-455cead0d77b,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyFunction_NewWithQualName|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file|pyrun_simple_file",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.626f7cc102da.STACK.dcf4c0275.CODE.1.ADDR.1f9.INSTR.mov____0x8(%r14),%rax.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-455cead0d77b.pyc
cpython-39-905b88578fe4,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyObject_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj|run_mod|pyrun_file",44,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.555a0913649a.STACK.dd5bf502c.CODE.1.ADDR.8.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-905b88578fe4.pyc
cpython-39-5a03ff036c73,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:binary_op1|binary_iop1|binary_iop|PyNumber_InPlaceRshift|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|run_eval_code_obj",2,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5b9305608357.STACK.dd8748d23.CODE.1.ADDR.8.INSTR.mov____0x8(%r14),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-5a03ff036c73.pyc
cpython-39-318b13d971e3,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_InPlaceXor|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.63d6c80a34a4.STACK.e2d31728f.CODE.1.ADDR.8.INSTR.mov____0x8(%r15),%rax.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-318b13d971e3.pyc
cpython-39-20ab2d79aa16,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_PyObject_LookupAttr|import_from|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|builtin___build_class__|cfunction_vectorcall_FASTCALL_KEYWORDS|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|function_code_fastcall|_PyFunction_Vectorcall|call_function|_PyEval_EvalFrameDefault",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.59b668e5cfb8.STACK.e541b84fe.CODE.128.ADDR.0.INSTR.mov____0x8(%r13),%r14.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-20ab2d79aa16.pyc
cpython-39-bdc4f23e6268,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_And|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.5cce4a278a28.STACK.e6ce13f4c.CODE.1.ADDR.8.INSTR.mov____0x8(%rbx),%r15.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-bdc4f23e6268.pyc
cpython-39-a82c9fa0e39b,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:PyNumber_InPlaceOr|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx",1,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.55881a0ddff4.STACK.e6cffed08.CODE.128.ADDR.0.INSTR.mov____0x8(%r15),%rax.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-a82c9fa0e39b.pyc
cpython-39-426d0ae6fb17,cpython-39,crash,"SIGSEGV, Segmentation fault",gdb-rerun,"SIGSEGV, Segmentation fault:_Py_XDECREF|tupledealloc|_Py_Dealloc|_Py_DECREF|_PyEval_EvalFrameDefault|_PyEval_EvalFrame|_PyEval_EvalCode|_PyEval_EvalCodeWithName|PyEval_EvalCodeEx|PyEval_EvalCode|builtin_exec_impl|builtin_exec|cfunction_vectorcall_FASTCALL|call_function|_PyEval_EvalFrameDefault|_PyEval_EvalFrame",3,"data/rq3/cpython-3.9/fuzz/crashes/SIGSEGV.PC.56c708e9d393.STACK.e6ef6eeea.CODE.1.ADDR.560100000000.INSTR.mov____(%r12),%rbx.pyc",data/rq3/cpython-3.9/unique_bug_pyc/cpython-39-426d0ae6fb17.pyc
